1.522393226623535156e+00,1.402595281600952148e+00,1.150949954986572266e+00,-7.417554855346679688e-01,3.067204654216766357e-01,-3.831878304481506348e-01,8.058260679244995117e-01,-6.294634938240051270e-01,-1.389183759689331055e+00,1.177747011184692383e+00,-1.780485630035400391e+00,1.041439414024353027e+00,4.495803415775299072e-01,-7.033916711807250977e-01,-1.392457962036132812e+00,5.269771218299865723e-01
2.062825202941894531e+00,8.383818715810775757e-02,-1.246440410614013672e+00,-4.860346317291259766e-01,-1.102175951004028320e+00,-1.124017238616943359e-01,-1.107388377189636230e+00,-1.078204989433288574e+00,9.588301777839660645e-01,-1.281955242156982422e+00,1.469416379928588867e+00,-1.080402255058288574e+00,8.985246419906616211e-01,-2.963865756988525391e+00,-9.657689929008483887e-01,8.988685607910156250e-01
2.502972781658172607e-01,6.178120970726013184e-01,1.364316463470458984e+00,1.127499938011169434e+00,-1.316848635673522949e+00,-1.222061142325401306e-01,1.764346599578857422e+00,-9.599804878234863281e-01,-1.503697037696838379e+00,-9.711639881134033203e-01,-5.434951186180114746e-01,1.961941003799438477e+00,-8.438144922256469727e-01,-5.599341988563537598e-01,9.393451213836669922e-01,-1.012277483940124512e+00
-1.718578338623046875e+00,2.345839738845825195e-01,1.252994388341903687e-01,5.519675016403198242e-01,5.303429365158081055e-01,-8.539301753044128418e-01,-8.603910207748413086e-01,1.619690895080566406e+00,-1.568600654602050781e+00,6.643447875976562500e-01,1.264938831329345703e+00,-9.183337688446044922e-01,1.915601611137390137e+00,-1.453111529350280762e+00,-8.826109766960144043e-01,4.190604984760284424e-01
1.625638008117675781e+00,1.524031400680541992e+00,-5.831043720245361328e-01,5.557891130447387695e-01,1.812977075576782227e+00,-2.743839919567108154e-01,1.214822940528392792e-02,6.071301698684692383e-01,-1.339185535907745361e-01,7.867520451545715332e-01,-6.316248774528503418e-01,-2.791020274162292480e-01,1.866076111793518066e+00,7.313311100006103516e-01,7.975279092788696289e-01,-4.747584760189056396e-01
7.931860089302062988e-01,-5.782775878906250000e-01,-7.981017827987670898e-01,-7.339631915092468262e-01,-1.590758442878723145e+00,-2.187970161437988281e+00,1.595539689064025879e+00,1.645136326551437378e-01,-9.777155518531799316e-01,-2.960704267024993896e-01,-1.479236841201782227e+00,3.849009275436401367e-01,2.016774654388427734e+00,3.416423499584197998e-01,3.127159774303436279e-01,3.860669136047363281e-01
7.583300471305847168e-01,-1.807774782180786133e+00,1.547815918922424316e+00,8.694504499435424805e-01,-3.406537473201751709e-01,-1.056237459182739258e+00,1.187472224235534668e+00,-1.579871296882629395e+00,9.608626365661621094e-01,7.752129435539245605e-01,-4.602687358856201172e-01,-6.506313383579254150e-02,-2.415571361780166626e-01,-8.651061058044433594e-01,1.546826958656311035e+00,1.306261658668518066e+00
5.834707617759704590e-01,-7.901989668607711792e-02,1.783862590789794922e+00,8.707517385482788086e-01,-1.608540415763854980e+00,-1.618725299835205078e+00,6.975920200347900391e-01,1.492213368415832520e+00,6.303580105304718018e-02,-1.285270929336547852e+00,1.080882072448730469e+00,-1.076515555381774902e+00,-5.910328030586242676e-01,-9.513391256332397461e-01,-5.049570202827453613e-01,1.578968167304992676e+00
-1.815369606018066406e+00,-3.467240631580352783e-01,4.578692317008972168e-01,-1.299347639083862305e+00,-1.898130655288696289e+00,-1.603480100631713867e+00,-6.448664665222167969e-01,-7.511101961135864258e-01,7.014431357383728027e-01,7.381669878959655762e-01,3.235448598861694336e-01,6.917633414268493652e-01,7.207342386245727539e-01,-1.813877701759338379e+00,5.951104164123535156e-01,1.055051445960998535e+00
3.913818597793579102e-01,-5.322484374046325684e-01,9.351444244384765625e-01,-2.650219574570655823e-02,-6.355635523796081543e-01,3.980449140071868896e-01,4.303095042705535889e-01,-8.354827016592025757e-02,1.838416337966918945e+00,1.321641445159912109e+00,-4.246568381786346436e-01,-1.383480787277221680e+00,1.502757906913757324e+00,-2.447011172771453857e-01,-1.264513611793518066e+00,7.373680472373962402e-01
5.970373153686523438e-01,3.445154428482055664e-01,1.985722899436950684e+00,-1.906535476446151733e-01,5.446596741676330566e-01,3.910055458545684814e-01,1.369639754295349121e+00,-6.212961673736572266e-01,-5.101999044418334961e-01,1.483657956123352051e+00,-7.399489879608154297e-01,-5.309070348739624023e-01,-6.758894324302673340e-01,-7.149205803871154785e-01,1.565759658813476562e+00,-8.786110281944274902e-01
2.578432321548461914e+00,-1.122722029685974121e+00,-1.046272516250610352e+00,1.079190850257873535e+00,-4.817388057708740234e-01,-1.899433374404907227e+00,-2.932749688625335693e-01,-1.359810978174209595e-01,-9.604948163032531738e-01,5.899499654769897461e-01,3.598139584064483643e-01,-7.686752825975418091e-02,5.324154496192932129e-01,-1.291166543960571289e+00,2.328470706939697266e+00,-9.429152607917785645e-01
1.038472294807434082e+00,1.572657190263271332e-02,-7.473166584968566895e-01,3.883803188800811768e-01,4.829380214214324951e-01,6.616930961608886719e-01,2.957973778247833252e-01,6.615133583545684814e-02,9.360113739967346191e-01,1.011325120925903320e+00,9.660583138465881348e-01,3.874768614768981934e-01,-7.123269438743591309e-01,2.983940541744232178e-01,-7.048206925392150879e-01,-4.010364413261413574e-01
9.084568619728088379e-01,-1.012177586555480957e+00,-1.245835185050964355e+00,-3.602384924888610840e-01,-4.101698696613311768e-01,-1.001172587275505066e-01,9.804899692535400391e-01,1.264006853103637695e+00,8.262738585472106934e-01,-6.750836968421936035e-02,-1.668671846389770508e+00,7.581150531768798828e-01,1.625274777412414551e+00,-1.040611505508422852e+00,-2.620410919189453125e-01,-2.064078807830810547e+00
8.336162567138671875e-01,3.228698670864105225e-01,-1.082381531596183777e-01,-1.676987409591674805e+00,4.278846979141235352e-01,1.631368517875671387e+00,1.474511861801147461e+00,-1.216974616050720215e+00,-1.194885596632957458e-01,-1.457662463188171387e+00,-2.010428905487060547e-01,-8.149313330650329590e-01,-5.785121917724609375e-01,-2.064161062240600586e+00,-3.342677056789398193e-01,1.057024821639060974e-01
-1.561249256134033203e+00,9.769453406333923340e-01,-1.079735517501831055e+00,1.172556042671203613e+00,-1.381053123623132706e-02,-1.843503952026367188e+00,-2.073681503534317017e-01,2.388411946594715118e-02,-5.363410711288452148e-01,1.550120353698730469e+00,-2.609031200408935547e+00,-3.986686170101165771e-01,-7.640236616134643555e-01,-1.682733535766601562e+00,5.809320807456970215e-01,-6.048199534416198730e-01
9.096319079399108887e-01,-1.141713738441467285e+00,1.613082766532897949e+00,1.203646898269653320e+00,9.786502718925476074e-01,-1.704270005226135254e+00,-9.764414429664611816e-01,1.506359815597534180e+00,6.080366373062133789e-01,1.210171077400445938e-02,-1.247673988342285156e+00,1.529886960983276367e+00,-2.556435763835906982e-01,-2.140525102615356445e+00,3.346439599990844727e-01,-1.398067176342010498e-01
-3.687936961650848389e-01,-7.976979017257690430e-01,-2.078153610229492188e+00,1.093825697898864746e-01,-6.091223359107971191e-01,9.188045747578144073e-03,4.326405227184295654e-01,-6.561481952667236328e-01,-6.094280481338500977e-01,-1.453541398048400879e+00,2.486899793148040771e-01,1.700434684753417969e+00,4.256319105625152588e-01,-4.688638150691986084e-01,9.095434844493865967e-02,9.599561095237731934e-01
-1.160293340682983398e+00,-8.397840857505798340e-01,6.994899511337280273e-01,9.797471016645431519e-02,1.310571312904357910e+00,3.485608100891113281e-01,-3.961054980754852295e-01,-1.562337994575500488e+00,-8.031373023986816406e-01,1.314067721366882324e+00,-7.836544513702392578e-01,-3.657680749893188477e-01,-4.786231815814971924e-01,8.598925471305847168e-01,-7.587624192237854004e-01,1.031399846076965332e+00
-1.266510039567947388e-01,4.210059344768524170e-02,-7.473884820938110352e-01,7.978086471557617188e-01,-4.660291373729705811e-01,-9.795556664466857910e-01,6.499536633491516113e-01,-7.137841582298278809e-01,-3.104600310325622559e-01,7.322878837585449219e-01,1.009203672409057617e+00,7.337166368961334229e-02,-3.469598293304443359e-01,9.158166646957397461e-01,-3.009298071265220642e-02,1.004469990730285645e+00
-1.949769735336303711e+00,-1.022338986396789551e+00,-7.803128361701965332e-01,5.913130193948745728e-02,-3.282279074192047119e-01,-1.633260399103164673e-02,1.686831593513488770e+00,9.300453066825866699e-01,-1.162000298500061035e+00,-3.950048685073852539e-01,-7.503708004951477051e-01,3.728196918964385986e-01,-7.005214691162109375e-01,-6.378991007804870605e-01,-5.104903578758239746e-01,-4.450226426124572754e-01
-4.661882221698760986e-01,-2.068782001733779907e-01,8.309093713760375977e-01,1.145312666893005371e+00,-1.234725356101989746e+00,-1.089704513549804688e+00,-2.175716906785964966e-01,-3.068053908646106720e-02,4.208561480045318604e-01,-4.288513660430908203e-01,1.150442719459533691e+00,1.945426344871520996e+00,1.137062907218933105e+00,-4.399226233363151550e-02,-1.571865230798721313e-01,8.740810155868530273e-01
9.370911717414855957e-01,3.041174411773681641e-01,8.601204156875610352e-01,1.392374873161315918e+00,-7.837621867656707764e-02,-6.764491796493530273e-01,-1.280530571937561035e+00,-1.181091427803039551e+00,-7.396718263626098633e-01,-9.771700501441955566e-01,1.676898360252380371e+00,6.863066554069519043e-01,1.381380707025527954e-01,-1.839642077684402466e-01,3.883284330368041992e-01,6.643460988998413086e-01
4.908130764961242676e-01,-4.492589831352233887e-01,2.868005633354187012e-01,-4.625990688800811768e-01,-2.365603297948837280e-01,-7.656776905059814453e-01,6.733158975839614868e-02,9.949780106544494629e-01,-8.022800683975219727e-01,8.592024445533752441e-01,1.601348221302032471e-01,-7.715607881546020508e-01,1.052190542221069336e+00,-5.735769867897033691e-01,-3.488773405551910400e-01,-3.497046530246734619e-01
-1.326730251312255859e-01,1.389021992683410645e+00,-8.552331328392028809e-01,1.565815806388854980e+00,6.942464113235473633e-01,1.488054394721984863e+00,-1.340804457664489746e+00,1.008878111839294434e+00,1.782992295920848846e-02,1.075024843215942383e+00,-1.302162647247314453e+00,-6.769191473722457886e-02,8.934089541435241699e-01,1.303385615348815918e+00,1.713421463966369629e+00,3.745217323303222656e-01
-1.129714846611022949e+00,-7.035881280899047852e-01,-1.519599258899688721e-01,-7.928740978240966797e-01,6.836266517639160156e-01,9.300955533981323242e-01,-2.055317349731922150e-02,-1.918164789676666260e-01,-7.940963506698608398e-01,-7.904281020164489746e-01,-5.529978871345520020e-01,-2.630595862865447998e-01,7.051551342010498047e-02,-2.426765859127044678e-01,-7.995750308036804199e-01,-2.791832685470581055e-01
1.416541039943695068e-01,-1.076082110404968262e+00,-3.269167244434356689e-01,4.334772527217864990e-01,3.098326921463012695e-01,2.301616668701171875e-01,-1.601897180080413818e-01,-1.372595429420471191e+00,-8.193322420120239258e-01,-1.157704815268516541e-01,-2.628480643033981323e-02,1.034859418869018555e+00,-8.264276981353759766e-01,-3.238026201725006104e-01,1.022437930107116699e+00,-8.548153042793273926e-01
-4.355468750000000000e-01,4.824218750000000000e-01,1.162109375000000000e-01,2.041015625000000000e-01,-9.843750000000000000e-01,1.176757812500000000e-01,7.734375000000000000e-01,4.902343750000000000e-01,2.304687500000000000e-01,-6.210937500000000000e-01,-8.437500000000000000e-01,3.300781250000000000e-01,-7.851562500000000000e-01,-7.773437500000000000e-01,-5.429687500000000000e-01,-9.882812500000000000e-01
1.101417660713195801e+00,-6.760230064392089844e-01,6.962061524391174316e-01,1.964686274528503418e+00,8.488193154335021973e-01,8.893153071403503418e-01,-1.021736741065979004e+00,7.235798239707946777e-01,-5.653760433197021484e-01,9.024945646524429321e-02,-1.305292963981628418e+00,-7.614650130271911621e-01,-3.062032163143157959e-01,5.477093458175659180e-01,-7.416727542877197266e-01,1.021231293678283691e+00
5.599402189254760742e-01,-1.703500032424926758e+00,-2.203216791152954102e+00,5.859597325325012207e-01,-2.018474340438842773e+00,9.440335631370544434e-01,-1.267219334840774536e-01,4.947527647018432617e-01,-8.845472335815429688e-01,-1.922214925289154053e-01,-1.509235024452209473e+00,1.397657513618469238e+00,-7.372462153434753418e-01,-7.806345075368881226e-02,-7.268072962760925293e-01,2.061984539031982422e+00
-5.636783242225646973e-01,1.182010531425476074e+00,6.214463710784912109e-01,2.093163728713989258e+00,-1.773710608482360840e+00,7.786846756935119629e-01,-1.154864192008972168e+00,-2.031651973724365234e+00,1.256664991378784180e+00,-1.039970397949218750e+00,-1.603531002998352051e+00,3.930431306362152100e-01,-8.206144571304321289e-01,-9.490252733230590820e-01,3.170331418514251709e-01,-1.448348164558410645e+00
1.718298077583312988e+00,1.425343990325927734e+00,2.209060639142990112e-01,7.901301383972167969e-01,-1.007993459701538086e+00,-1.282721996307373047e+00,-2.328232765197753906e+00,4.454281032085418701e-01,-1.266912102699279785e+00,-6.747240424156188965e-01,-1.852183192968368530e-01,-1.359187245368957520e+00,-7.367329597473144531e-01,6.621892452239990234e-01,1.196186318993568420e-01,-2.101904869079589844e+00
1.092410445213317871e+00,1.218551158905029297e+00,1.030403003096580505e-01,-8.242999911308288574e-01,-1.271619200706481934e+00,-2.718968987464904785e-01,-6.645343303680419922e-01,-1.117600202560424805e+00,-9.799026250839233398e-01,9.187197089195251465e-01,-2.325031459331512451e-01,-5.500721931457519531e-01,6.207627654075622559e-01,-5.398786664009094238e-01,-5.154437422752380371e-01,1.360136032104492188e+00
2.202451944351196289e+00,-2.437503576278686523e+00,-2.391805946826934814e-01,-1.780923247337341309e+00,-1.485705137252807617e+00,5.277488231658935547e-01,-1.896131277084350586e+00,-1.367397665977478027e+00,9.194192290306091309e-01,-1.331749856472015381e-01,-1.165217980742454529e-01,-1.686066746711730957e+00,3.004592955112457275e-01,-1.807942867279052734e+00,1.429656267166137695e+00,1.626085042953491211e+00
-1.296880841255187988e+00,2.771896362304687500e+00,2.548535168170928955e-01,8.042834997177124023e-01,-1.757324934005737305e+00,1.984796524047851562e+00,1.480058580636978149e-01,8.996119350194931030e-02,-2.591658115386962891e+00,-1.436812758445739746e+00,-6.887276768684387207e-01,1.944688796997070312e+00,4.235210716724395752e-01,-2.803327739238739014e-01,2.485036700963973999e-01,-3.533573448657989502e-01
-1.902825832366943359e+00,-3.650273084640502930e-01,-4.267562627792358398e-01,1.678750514984130859e-01,-1.198177218437194824e+00,1.430703759193420410e+00,-6.288993954658508301e-01,2.467254847288131714e-01,-1.854467391967773438e+00,-1.279893517494201660e+00,-2.195385098457336426e-01,-2.209682703018188477e+00,2.555079758167266846e-01,-1.962001085281372070e+00,-2.460158109664916992e+00,1.109133847057819366e-02
-6.947720646858215332e-01,-4.940938055515289307e-01,-1.602986303623765707e-04,-2.371900677680969238e-01,1.159341096878051758e+00,-3.435490429401397705e-01,-3.222274482250213623e-01,-4.007470905780792236e-01,-2.626749992370605469e+00,-6.596831083297729492e-01,-9.350726008415222168e-01,-4.805565774440765381e-01,1.468472957611083984e+00,-7.832647562026977539e-01,1.476685881614685059e+00,1.105849966406822205e-01
5.703680515289306641e-01,2.095216274261474609e+00,-1.844357848167419434e+00,-1.960009217262268066e+00,-1.945199251174926758e+00,-5.138476490974426270e-01,5.635399222373962402e-01,-1.842320710420608521e-01,-8.711519241333007812e-01,-1.290076732635498047e+00,-1.224568933248519897e-01,-1.795494705438613892e-01,1.736613035202026367e+00,-9.862053394317626953e-01,2.104951441287994385e-01,-3.153964504599571228e-02
-2.749052047729492188e-01,-1.499995112419128418e+00,-3.221399545669555664e+00,6.723604798316955566e-01,4.557990431785583496e-01,1.101742386817932129e+00,-1.174176931381225586e+00,-4.606840014457702637e-01,-1.753889322280883789e-01,-6.165327504277229309e-02,-2.326445102691650391e+00,1.315091609954833984e+00,7.909834980964660645e-01,-2.274423360824584961e+00,8.236190080642700195e-01,9.799023717641830444e-02
6.822345256805419922e-01,7.695991396903991699e-01,-7.787305712699890137e-01,-1.426285952329635620e-01,-1.164656639099121094e+00,-3.390170335769653320e-01,1.234808087348937988e+00,2.034759521484375000e+00,-6.115263104438781738e-01,-1.695804953575134277e+00,-4.885075688362121582e-01,-1.906803131103515625e+00,-8.399018049240112305e-01,2.248849719762802124e-01,1.251156330108642578e+00,1.195766806602478027e+00
-1.524495959281921387e+00,-1.043537616729736328e+00,6.233977079391479492e-01,-7.372534275054931641e-02,-1.950177192687988281e+00,-6.941041946411132812e-01,-2.095551013946533203e+00,9.306392073631286621e-01,-6.455135345458984375e-01,-2.864951193332672119e-01,7.373781502246856689e-02,9.361071586608886719e-01,-1.906894326210021973e+00,-1.382766485214233398e+00,2.503281116485595703e+00,2.390964746475219727e+00
-2.934646904468536377e-01,-1.746682822704315186e-01,1.567936385981738567e-03,7.732889652252197266e-01,-1.134833455085754395e+00,5.196220874786376953e-01,-1.555853128433227539e+00,9.387996792793273926e-02,1.078352451324462891e+00,-1.453009724617004395e+00,3.335680961608886719e-01,-7.689043283462524414e-01,2.741233110427856445e+00,6.326259970664978027e-01,8.751985430717468262e-01,4.247868955135345459e-01
-5.121986269950866699e-01,-8.274365663528442383e-01,2.040196895599365234e+00,-7.226608991622924805e-01,-1.389189481735229492e+00,5.561491250991821289e-01,9.524404406547546387e-01,-2.832619845867156982e-01,2.976322174072265625e-01,2.418791204690933228e-01,-2.391032934188842773e+00,-1.722368597984313965e+00,1.353306174278259277e-01,2.081168442964553833e-01,8.747847676277160645e-01,-7.282710671424865723e-01
1.593634486198425293e+00,-5.595781207084655762e-01,-7.166189551353454590e-01,1.818830251693725586e+00,-6.213297843933105469e-01,1.102094292640686035e+00,-5.689533352851867676e-01,-1.947491526603698730e+00,-2.540761470794677734e+00,2.638856135308742523e-02,-4.043946564197540283e-01,-1.085083723068237305e+00,-6.369468569755554199e-01,-1.105432212352752686e-01,3.062565326690673828e+00,-8.290247917175292969e-01
-5.306937694549560547e-01,1.926059275865554810e-02,-1.262514114379882812e+00,1.196681857109069824e+00,-5.076956152915954590e-01,6.362335681915283203e-01,-1.098045825958251953e+00,6.084457039833068848e-02,-4.855234920978546143e-01,1.244043469429016113e+00,-1.069923400878906250e+00,-1.367112874984741211e+00,6.258392333984375000e-01,1.111907720565795898e+00,-1.225106716156005859e+00,7.720756530761718750e-01
1.117797970771789551e+00,-1.167943552136421204e-01,-4.664475023746490479e-01,5.450996756553649902e-01,-1.438561081886291504e+00,1.819932460784912109e+00,2.463902235031127930e-01,1.490374088287353516e+00,-2.002033293247222900e-01,1.969195723533630371e+00,-4.045324325561523438e-01,9.229986369609832764e-02,1.118223071098327637e+00,-1.515260100364685059e+00,7.020536065101623535e-01,-8.423830270767211914e-01
1.888620138168334961e+00,-2.351503446698188782e-02,1.164948701858520508e+00,-1.479671120643615723e+00,4.490869939327239990e-01,9.275614023208618164e-01,-7.832220196723937988e-01,3.191702365875244141e-01,1.193338930606842041e-01,-2.181645393371582031e+00,-1.117221355438232422e+00,1.061531305313110352e+00,-1.875864565372467041e-01,-1.386864900588989258e+00,4.571330919861793518e-02,-3.350902795791625977e-01
-6.930208206176757812e-01,2.171501398086547852e+00,-5.481549501419067383e-01,-3.391517102718353271e-01,1.172519683837890625e+00,5.746368765830993652e-01,-1.349826574325561523e+00,2.216886132955551147e-01,9.130333662033081055e-01,5.563423037528991699e-01,-1.822190046310424805e+00,-1.601788401603698730e+00,-1.470208615064620972e-01,-1.523414850234985352e+00,1.132744789123535156e+00,5.100322365760803223e-01
-7.698733210563659668e-01,-4.844343960285186768e-01,4.794059693813323975e-01,-9.417567253112792969e-01,-8.414087891578674316e-01,-1.492466688156127930e+00,-2.312937498092651367e+00,2.577931880950927734e+00,-4.126285612583160400e-01,1.755609214305877686e-01,-1.971194028854370117e+00,2.805657684803009033e-01,1.156047821044921875e+00,-1.029143095016479492e+00,-1.444564700126647949e+00,-1.163755655288696289e+00
-5.333781838417053223e-01,-3.549563586711883545e-01,-2.578313589096069336e+00,-6.899278145283460617e-03,-1.620315432548522949e+00,-1.079965114593505859e+00,-1.937576055526733398e+00,-1.399354338645935059e+00,8.160818368196487427e-02,-7.002012133598327637e-01,-4.153281211853027344e+00,-2.391376532614231110e-02,-7.528277039527893066e-01,1.104322195053100586e+00,-8.941006660461425781e-01,5.388486757874488831e-02
-7.814726233482360840e-01,7.855666279792785645e-01,1.921508669853210449e+00,9.598729014396667480e-02,2.130182683467864990e-01,9.418822526931762695e-01,-6.788468360900878906e-01,-6.935139894485473633e-01,-3.136581778526306152e-01,8.848147392272949219e-01,-2.082177639007568359e+00,1.719562411308288574e+00,1.313409805297851562e+00,1.584968924522399902e+00,7.613478899002075195e-01,2.390404224395751953e+00
1.159276485443115234e+00,-2.227047204971313477e+00,-1.054204225540161133e+00,-1.979507952928543091e-01,-1.856177806854248047e+00,1.886242866516113281e+00,-7.966164946556091309e-01,-1.833390235900878906e+00,-6.157983541488647461e-01,-2.256907463073730469e+00,-1.169933915138244629e+00,-1.689332246780395508e+00,-9.206835031509399414e-01,4.019742608070373535e-01,-1.543515801429748535e+00,8.194485306739807129e-01
-7.617827057838439941e-01,-8.588500022888183594e-01,2.999062776565551758e+00,1.281759500503540039e+00,-8.886675834655761719e-01,2.454401105642318726e-01,-2.172054767608642578e+00,-5.514206886291503906e-01,-9.394356012344360352e-01,9.240207672119140625e-01,1.296984672546386719e+00,-1.155499577522277832e+00,-9.650864601135253906e-01,-2.313563823699951172e+00,7.901356220245361328e-01,-5.247222781181335449e-01
1.064936876296997070e+00,5.247794389724731445e-01,6.558992862701416016e-01,1.510325551033020020e+00,5.580092221498489380e-02,-6.076867580413818359e-01,6.930893063545227051e-01,3.454584479331970215e-01,2.260912209749221802e-01,-8.313539624214172363e-01,-2.860099792480468750e+00,1.700661063194274902e+00,-1.299139618873596191e+00,7.168003320693969727e-01,1.466221451759338379e+00,-6.689311563968658447e-02
4.963897168636322021e-01,1.614470928907394409e-01,1.045116633176803589e-01,7.055654376745223999e-02,5.348116159439086914e-01,-1.640540808439254761e-01,3.214738667011260986e-01,-1.162594482302665710e-01,-1.096593856811523438e+00,5.050265789031982422e-01,8.546720147132873535e-01,-5.242457389831542969e-01,-2.808104157447814941e-01,5.165663957595825195e-01,-5.782873034477233887e-01,-8.339565992355346680e-02
8.997669816017150879e-01,7.884854674339294434e-01,-1.692086160182952881e-01,-4.952622056007385254e-01,-1.104899168014526367e+00,8.008608818054199219e-01,-7.391648888587951660e-01,6.345377564430236816e-01,6.692639589309692383e-01,-8.961138874292373657e-02,1.172259896993637085e-01,-5.612646937370300293e-01,-2.703154981136322021e-01,2.861486971378326416e-01,-1.106234192848205566e+00,-7.612794637680053711e-02
9.203006029129028320e-01,-7.277209162712097168e-01,-8.326708674430847168e-01,1.316443532705307007e-01,-1.029927849769592285e+00,-1.100735545158386230e+00,-1.831176280975341797e-01,8.660066127777099609e-01,5.530880689620971680e-01,4.311496317386627197e-01,8.024682402610778809e-01,9.863823056221008301e-01,5.445590615272521973e-01,5.968324467539787292e-02,-2.731933891773223877e-01,-2.929850816726684570e-01
-6.206343770027160645e-01,-6.622177958488464355e-01,3.170740604400634766e-01,-7.579042315483093262e-01,-9.391994476318359375e-01,-5.844156742095947266e-01,1.185224950313568115e-01,7.420495748519897461e-01,1.641105413436889648e-01,1.469864696264266968e-01,3.481406569480895996e-01,-1.122415214776992798e-01,-9.303960204124450684e-01,-2.220963239669799805e-01,2.021577507257461548e-01,6.208795905113220215e-01
8.984375000000000000e-01,-2.871093750000000000e-01,4.082031250000000000e-01,-1.308593750000000000e-01,6.640625000000000000e-01,5.898437500000000000e-01,-6.562500000000000000e-01,-5.976562500000000000e-01,-3.730468750000000000e-01,-1.513671875000000000e-01,9.277343750000000000e-02,-3.242187500000000000e-01,6.445312500000000000e-02,-2.236328125000000000e-01,8.007812500000000000e-01,7.929687500000000000e-01
2.693269252777099609e-01,-9.578160643577575684e-01,3.094488680362701416e-01,-9.745830297470092773e-01,7.473524212837219238e-01,1.119276955723762512e-01,-8.551513552665710449e-01,7.739143371582031250e-01,5.390809774398803711e-01,8.646062016487121582e-01,4.075651168823242188e-01,-4.977635741233825684e-01,-7.181149558164179325e-04,-8.535138964653015137e-01,7.246445119380950928e-02,-4.021750390529632568e-01
3.616134524345397949e-01,8.995510935783386230e-01,3.408840000629425049e-01,-2.193274796009063721e-01,-3.410578072071075439e-01,1.011522173881530762e+00,6.126379966735839844e-01,3.543255031108856201e-01,-9.198603034019470215e-01,8.848484754562377930e-01,-6.482650041580200195e-01,-3.027738630771636963e-01,-6.286323070526123047e-01,5.435739755630493164e-01,-5.763375163078308105e-01,-8.159011602401733398e-01
-9.568341970443725586e-01,3.364374637603759766e-01,1.148446321487426758e+00,-6.132010221481323242e-01,8.293836563825607300e-02,-9.632677584886550903e-02,2.673442959785461426e-01,-1.534669399261474609e-01,-5.636788606643676758e-01,4.891070723533630371e-01,-4.746668338775634766e-01,2.491395771503448486e-01,-1.267309486865997314e-01,4.103269279003143311e-01,-3.893327414989471436e-01,3.731365799903869629e-01
3.741765022277832031e-01,-1.412766218185424805e+00,1.148731470108032227e+00,6.314798593521118164e-01,1.254270672798156738e+00,-6.175195574760437012e-01,2.290227413177490234e-01,8.472311496734619141e-01,-1.117459893226623535e+00,-7.799364924430847168e-01,9.362969994544982910e-01,3.148243129253387451e-01,1.486218273639678955e-01,-2.111042588949203491e-01,3.024252057075500488e-01,2.989196181297302246e-01
-1.439836155623197556e-02,6.600727438926696777e-01,-1.565112024545669556e-01,-5.230059027671813965e-01,5.324432849884033203e-01,5.364937782287597656e-01,1.371905505657196045e-01,2.798462845385074615e-02,7.817758321762084961e-01,8.979584574699401855e-01,-1.146666333079338074e-01,-1.638399362564086914e-01,5.773866772651672363e-01,6.992200016975402832e-01,-8.865102529525756836e-01,2.780520822852849960e-03
6.067789793014526367e-01,-7.966741323471069336e-01,-4.842432141304016113e-01,-6.813356876373291016e-01,-9.219588041305541992e-01,-3.738025426864624023e-01,3.744577616453170776e-02,-1.595209985971450806e-01,1.980086863040924072e-01,5.328921675682067871e-01,5.445582866668701172e-01,8.063896894454956055e-01,9.350378811359405518e-02,-5.492622852325439453e-01,-8.031918406486511230e-01,-9.330541491508483887e-01
-6.984263062477111816e-01,-2.647048532962799072e-01,-1.282818168401718140e-01,-2.552068233489990234e-01,-9.821795821189880371e-01,-1.653604954481124878e-01,5.814558267593383789e-01,6.620340943336486816e-01,-8.571085929870605469e-01,1.191826984286308289e-01,-9.509599804878234863e-01,1.417516171932220459e-01,6.954696178436279297e-01,-4.818953871726989746e-01,2.986554801464080811e-01,5.872095823287963867e-01
4.159288108348846436e-01,-1.129295080900192261e-01,4.892873466014862061e-01,-7.534208893775939941e-01,7.363183498382568359e-01,-4.525529146194458008e-01,7.150998711585998535e-01,-4.259710609912872314e-01,-9.486463665962219238e-01,2.734458446502685547e-01,-3.727142512798309326e-01,6.794864684343338013e-02,1.158075556159019470e-01,-6.120122671127319336e-01,-5.303306579589843750e-01,-3.211697041988372803e-01
-9.255797863006591797e-01,-6.987662613391876221e-02,-9.659343957901000977e-01,7.574160099029541016e-01,-5.079113245010375977e-01,2.865256043151021004e-03,-9.884569644927978516e-01,3.138000378385186195e-03,2.254669219255447388e-01,3.173414170742034912e-01,-2.509754300117492676e-01,-1.918870806694030762e-01,-6.457310914993286133e-01,-6.615042090415954590e-01,6.575645506381988525e-02,-4.222496226429939270e-02
-4.046760201454162598e-01,2.737963199615478516e-01,4.851490259170532227e-01,8.780537843704223633e-01,3.434999883174896240e-01,7.853789329528808594e-01,2.626490890979766846e-01,6.998686790466308594e-01,6.770840287208557129e-01,-8.719026446342468262e-01,6.434209942817687988e-01,6.764666736125946045e-02,-3.901956677436828613e-01,4.122479259967803955e-01,-4.776488840579986572e-01,-3.401137590408325195e-01
